time,temperature,humidity
16:51:38,28.70,27.20
16:51:49,28.70,28.20
16:51:59,28.70,27.70
16:52:08,28.70,27.50
16:52:20,28.70,27.30
16:52:29,28.70,27.30
16:52:40,28.70,27.20
16:52:48,28.70,27.10
16:52:59,28.70,27.00
16:53:09,28.70,26.30
16:53:20,28.70,26.50
16:53:30,28.70,26.60
16:53:41,28.70,26.80
16:53:50,28.70,26.80
16:54:01,28.70,26.90
16:54:10,28.70,26.90
16:54:18,28.70,26.90
16:54:29,28.70,26.70
16:54:38,28.70,26.50
16:54:49,28.70,26.10
16:54:58,28.70,26.50
16:55:10,28.80,26.70
16:55:22,28.70,26.70
16:55:29,28.80,26.70
16:55:38,28.70,26.50
16:55:49,28.70,26.10
16:55:58,28.80,26.60
16:56:08,28.70,26.70
16:56:22,28.80,26.80
16:56:29,28.80,26.80
16:56:39,28.80,26.80
16:56:49,28.80,26.50
16:57:00,28.80,26.30
16:57:11,28.70,26.50
16:57:20,28.70,26.70
16:57:32,28.70,26.70
16:57:40,28.70,26.60
16:57:51,28.70,26.60
16:58:03,28.70,26.60
16:58:09,28.70,26.70
16:58:20,28.70,26.70
16:58:33,28.70,26.70
16:58:40,28.70,26.70
16:58:51,28.80,26.90
16:59:02,28.70,26.90
16:59:11,28.70,26.90
16:59:19,28.80,26.80
16:59:33,28.80,26.70
16:59:41,28.80,26.70
16:59:50,28.80,26.60
17:00:00,28.70,26.50
17:00:15,28.70,26.60
17:00:26,28.80,26.50
17:00:29,28.80,26.30
17:00:39,28.80,26.40
17:00:54,28.70,26.70
17:00:59,28.70,26.80
17:01:09,28.80,26.90
17:01:19,28.70,26.90
17:01:30,28.80,26.80
17:01:40,28.80,26.50
17:01:50,28.80,26.60
17:02:00,28.80,26.90
17:02:09,28.80,26.90
17:02:21,28.80,27.10
17:02:30,28.80,27.10
17:02:43,28.70,27.10
17:02:50,28.80,27.20
17:03:03,28.80,27.00
17:03:14,28.70,27.10
17:03:23,28.70,27.10
17:03:30,28.70,27.10
17:03:39,28.80,27.10
17:03:52,28.70,27.10
17:04:00,28.70,27.10
17:04:10,28.70,27.10
17:04:20,28.70,27.20
17:04:29,28.70,27.10
17:04:39,28.70,27.20
17:04:50,28.70,27.20
17:05:00,28.70,27.20
17:05:11,28.70,27.20
17:05:21,28.70,27.10
17:05:30,28.70,27.20
17:05:40,28.70,27.10
17:05:50,28.70,27.20
17:06:00,28.70,27.20
17:06:10,28.70,26.90
17:06:24,28.70,27.00
17:06:34,28.70,27.20
17:06:40,28.70,27.30
17:06:51,28.70,27.40
17:07:01,28.70,27.30
17:07:13,28.70,27.00
17:07:22,28.70,26.70
17:07:32,28.70,27.00
17:07:46,28.70,27.30
17:07:51,28.70,27.30
17:08:02,28.70,27.40
17:08:13,28.70,27.40
17:08:22,28.70,27.40
17:08:35,28.70,27.40
17:08:42,28.70,27.40
17:08:52,28.70,26.80
17:09:01,28.70,26.10
17:09:12,28.70,26.00
17:09:25,28.70,26.00
17:09:35,28.70,26.80
17:09:42,28.70,27.00
17:09:51,28.70,27.20
17:10:01,28.70,27.30
17:10:14,28.80,27.50
17:10:22,28.70,27.50
17:10:32,28.70,27.60
17:10:44,28.70,27.70
17:10:52,28.70,27.60
17:11:02,28.70,27.50
17:11:11,28.70,27.50
17:11:24,28.70,27.40
17:11:32,28.70,27.30
17:11:46,28.70,27.30
17:11:55,28.70,27.20
17:12:06,28.70,27.20
17:12:16,28.70,27.30
17:12:28,28.70,27.30
17:12:36,28.70,27.30
17:12:49,28.70,27.10
17:12:59,28.70,27.00
17:13:05,28.70,27.00
17:13:15,28.70,26.90
17:13:25,28.70,26.70
17:13:35,28.70,26.60
17:13:46,28.70,26.50
17:13:56,28.70,26.70
17:14:06,28.70,26.70
17:14:16,28.70,26.70
17:14:27,28.70,26.70
17:14:38,28.70,26.70
17:14:58,28.70,26.80
17:15:07,28.70,26.80
17:15:17,28.70,26.80
17:15:26,28.70,26.80
17:15:37,28.70,26.70
17:15:46,28.70,26.90
17:15:57,28.80,27.00
17:16:07,28.70,27.00
17:16:17,28.70,27.00
17:16:26,28.70,27.00
17:16:36,28.70,26.70
17:16:47,28.70,25.40
17:16:58,28.70,26.00
17:17:07,28.70,26.30
17:17:18,28.80,26.60
17:17:28,28.70,26.60
17:17:37,28.80,26.60
17:17:52,28.70,26.70
17:17:58,28.70,26.70
17:18:07,28.70,26.60
17:18:18,28.70,26.60
17:18:28,28.70,26.60
17:18:38,28.70,26.70
17:18:47,28.70,26.70
17:18:58,28.70,26.70
17:19:08,28.70,26.70
17:19:17,28.70,26.70
17:19:28,28.70,26.70
