time,temperature,humidity
00:00:00,28.2,43.3
00:00:10,28.2,43.4
00:00:20,28.2,43.6
00:00:30,28.2,43.7
00:00:40,28.2,43.8
00:00:50,28.2,43.9
00:01:00,28.2,43.9
00:01:10,28.2,43.5
00:01:20,28.2,43.3
00:01:30,28.2,43.4
00:01:40,28.2,43.6
00:01:50,28.2,43.7
00:02:00,28.2,43.8
00:02:10,28.2,43.8
00:02:20,28.2,43.9
00:02:30,28.2,43.7
00:02:40,28.2,43.6
00:02:50,28.2,43.4
00:03:00,28.2,43.2
00:03:10,28.2,43.1
00:03:20,28.3,43.2
00:03:30,28.2,43.1
00:03:40,28.3,43.2
00:03:50,28.3,43.2
00:04:00,28.2,43.3
00:04:10,28.3,43.2
00:04:20,28.2,43.1
00:04:30,28.3,42.9
00:04:40,28.3,42.9
00:04:50,28.3,42.9
00:05:00,28.3,42.7
00:05:10,28.3,42.7
00:05:20,28.3,42.7
00:05:30,28.3,42.7
00:05:40,28.3,42.9
00:05:50,28.3,42.9
00:06:00,28.3,42.9
00:06:10,28.3,42.8
00:06:20,28.3,42.8
00:06:30,28.3,42.8
00:06:40,28.3,42.8
00:06:50,28.3,43.1
00:07:00,28.2,43.1
00:07:10,28.3,43.2
00:07:20,28.3,43.2
00:07:30,28.3,43.3
00:07:40,28.3,43.4
00:07:50,28.3,43.5
00:08:00,28.3,43.1
00:08:10,28.3,42.9
00:08:20,28.3,42.7
00:08:30,28.3,42.6
00:08:40,28.3,42.8
00:08:50,28.3,43.0
00:09:00,28.3,43.1
00:09:10,28.3,43.2
00:09:20,28.3,43.2
00:09:30,28.3,43.2
00:09:40,28.3,43.3
00:09:50,28.3,43.3
00:10:00,28.3,43.4
00:10:10,28.3,43.4
00:10:20,28.3,43.4
00:10:30,28.3,43.3
00:10:40,28.3,43.1
00:10:50,28.3,43.0
00:11:00,28.3,43.0
00:11:10,28.3,42.9
00:11:20,28.3,42.8
00:11:30,28.3,42.8
00:11:40,28.3,42.6
00:11:50,28.3,42.3
00:12:00,28.3,42.3
00:12:10,28.3,42.3
00:12:20,28.3,42.4
00:12:30,28.3,42.5
00:12:40,28.3,42.7
00:12:50,28.3,42.7
00:13:00,28.3,42.7
00:13:10,28.3,42.7
00:13:20,28.3,42.7
00:13:30,28.3,42.7
00:13:40,28.3,42.8
00:13:50,28.3,42.6
00:14:00,28.3,42.5
00:14:10,28.3,42.5
00:14:20,28.3,42.5
00:14:30,28.3,42.5
00:14:40,28.3,42.5
00:14:50,28.3,42.6
00:15:00,28.3,42.6
00:15:10,28.3,42.5
00:15:20,28.3,42.5
00:15:30,28.3,42.7
00:15:40,28.3,42.8
00:15:50,28.3,42.8
00:16:00,28.3,42.7
00:16:10,28.3,42.5
00:16:20,28.3,42.4
00:16:30,28.3,42.3
00:16:40,28.3,42.4
00:16:50,28.3,42.4
00:17:00,28.3,42.3
00:17:10,28.3,42.3
00:17:20,28.3,42.2
00:17:30,28.3,42.2
00:17:40,28.3,42.2
00:17:50,28.3,42.3
00:18:00,28.3,42.5
00:18:10,28.3,42.7
00:18:20,28.3,42.9
00:18:30,28.4,42.9
00:18:40,28.3,42.9
00:18:50,28.3,42.8
00:19:00,28.3,42.5
00:19:10,28.3,42.2
00:19:20,28.3,42.2
00:19:30,28.3,42.3
00:19:40,28.3,42.4
00:19:50,28.3,42.7
00:20:00,28.3,42.7
00:20:10,28.3,42.7
00:20:20,28.3,42.8
00:20:30,28.3,42.6
00:20:40,28.3,42.2
00:20:50,28.3,42.0
00:21:00,28.3,41.6
00:21:10,28.4,41.6
00:21:20,28.4,41.3
00:21:30,28.4,41.3
00:21:40,28.4,41.3
00:21:50,28.4,41.2
00:22:00,28.4,41.2
00:22:10,28.4,41.1
00:22:20,28.4,41.0
00:22:30,28.4,40.9
00:22:40,28.4,41.0
00:22:50,28.3,41.2
00:23:00,28.4,41.3
00:23:10,28.3,41.6
00:23:20,28.4,41.7
00:23:30,28.4,41.5
00:23:40,28.3,41.5
00:23:50,28.4,41.5
00:24:00,28.4,41.3
00:24:10,28.4,41.2
00:24:20,28.3,41.1
00:24:30,28.4,41.1
00:24:40,28.4,41.2
00:24:50,28.4,41.2
00:25:00,28.3,41.3
00:25:10,28.4,41.6
00:25:20,28.4,41.8
00:25:30,28.3,41.9
00:25:40,28.4,41.8
00:25:50,28.4,41.8
00:26:00,28.4,41.7
00:26:10,28.4,41.7
00:26:20,28.4,41.5
00:26:30,28.4,41.5
00:26:40,28.4,41.5
00:26:50,28.4,41.4
00:27:00,28.4,41.4
00:27:10,28.4,41.1
00:27:20,28.4,41.0
00:27:30,28.4,41.0
00:27:40,28.4,41.1
00:27:50,28.4,41.5
00:28:00,28.4,41.4
00:28:10,28.4,41.3
00:28:20,28.4,41.3
00:28:30,28.4,41.3
00:28:40,28.4,41.2
00:28:50,28.4,41.0
00:29:00,28.4,41.0
00:29:10,28.4,40.9
00:29:20,28.4,41.1
00:29:30,28.4,41.2
00:29:40,28.4,41.4
00:29:50,28.4,41.5
00:30:00,28.4,41.6
00:30:10,28.4,41.5
00:30:20,28.4,41.2
00:30:30,28.4,41.1
00:30:40,28.4,41.1
00:30:50,28.4,41.3
00:31:00,28.4,41.6
00:31:10,28.4,41.8
00:31:20,28.4,41.8
00:31:30,28.4,41.8
00:31:40,28.4,41.9
00:31:50,28.4,41.9
00:32:00,28.4,41.6
00:32:10,28.4,41.3
00:32:20,28.4,41.2
00:32:30,28.4,41.2
00:32:40,28.4,41.2
00:32:50,28.4,41.3
00:33:00,28.4,41.4
00:33:10,28.4,41.5
00:33:20,28.4,41.4
00:33:30,28.4,41.5
00:33:40,28.4,41.3
00:33:50,28.4,41.2
00:34:00,28.4,41.1
00:34:10,28.4,41.3
00:34:20,28.4,41.6
00:34:30,28.4,41.8
00:34:40,28.4,41.8
00:34:50,28.4,41.8
00:35:00,28.4,41.7
00:35:10,28.4,41.5
00:35:20,28.4,41.3
00:35:30,28.4,41.1
00:35:40,28.4,41.0
00:35:50,28.4,41.3
00:36:00,28.4,41.5
00:36:10,28.4,41.7
00:36:20,28.4,41.7
00:36:30,28.4,41.8
00:36:40,28.4,41.7
00:36:50,28.4,41.7
00:37:00,28.4,41.8
00:37:10,28.4,41.8
00:37:20,28.4,41.9
00:37:30,28.4,42.0
00:37:40,28.4,41.9
00:37:50,28.4,41.7
00:38:00,28.4,41.6
00:38:10,28.4,41.6
00:38:20,28.4,41.7
00:38:30,28.4,41.8
00:38:40,28.4,41.8
00:38:50,28.4,41.9
00:39:00,28.4,41.8
00:39:10,28.4,41.8
00:39:20,28.4,41.8
00:39:30,28.4,41.8
00:39:40,28.4,41.8
00:39:50,28.4,41.7
00:40:00,28.4,41.5
00:40:10,28.4,41.4
00:40:20,28.4,41.3
00:40:30,28.4,41.2
00:40:40,28.4,41.2
00:40:50,28.4,41.1
00:41:00,28.4,41.0
00:41:10,28.4,41.1
00:41:20,28.4,41.2
00:41:30,28.4,41.2
00:41:40,28.4,41.3
00:41:50,28.4,41.3
00:42:00,28.4,41.3
00:42:10,28.4,41.2
00:42:20,28.4,41.2
00:42:30,28.4,41.1
00:42:40,28.4,41.1
00:42:50,28.4,41.1
00:43:00,28.4,41.1
00:43:10,28.4,41.1
00:43:20,28.4,41.1
00:43:30,28.4,41.1
00:43:40,28.5,41.1
00:43:50,28.4,41.1
00:44:00,28.4,41.2
00:44:10,28.5,41.2
00:44:20,28.4,41.2
00:44:30,28.4,41.2
00:44:40,28.4,41.2
00:44:50,28.4,41.2
00:45:00,28.5,41.2
00:45:10,28.5,41.2
00:45:20,28.4,41.1
00:45:30,28.5,41.2
00:45:40,28.4,41.2
00:45:50,28.4,41.2
00:46:00,28.5,41.2
00:46:10,28.5,41.2
00:46:20,28.5,41.1
00:46:30,28.4,41.2
00:46:40,28.4,41.1
00:46:50,28.4,41.1
00:47:00,28.4,41.1
00:47:10,28.4,41.1
00:47:20,28.5,41.1
00:47:30,28.5,41.2
00:47:40,28.5,41.1
00:47:50,28.5,41.1
00:48:00,28.5,41.2
00:48:10,28.5,41.3
00:48:20,28.5,41.3
00:48:30,28.5,41.3
00:48:40,28.5,41.2
00:48:50,28.5,41.3
00:49:00,28.5,41.2
00:49:10,28.5,41.4
00:49:20,28.5,41.4
00:49:30,28.5,41.3
00:49:40,28.5,41.2
00:49:50,28.5,41.2
00:50:00,28.5,41.1
00:50:10,28.5,41.1
00:50:20,28.5,41.1
00:50:30,28.5,41.3
00:50:40,28.5,41.4
00:50:50,28.5,41.4
00:51:00,28.5,41.2
00:51:10,28.5,41.1
00:51:20,28.5,41.1
00:51:30,28.5,41.0
00:51:40,28.5,41.0
00:51:50,28.5,41.0
00:52:00,28.5,40.9
00:52:10,28.5,40.9
00:52:20,28.5,40.9
00:52:30,28.5,41.1
00:52:40,28.5,41.1
00:52:50,28.5,41.0
00:53:00,28.5,41.1
00:53:10,28.5,41.2
00:53:20,28.5,41.2
00:53:30,28.5,41.2
