time,temperature,humidity
00:00:05,29.2,29.4
00:00:15,29.2,29.5
00:00:25,29.2,29.4
00:00:35,29.2,29.4
00:00:45,29.2,29.4
00:00:55,29.2,29.4
00:01:05,29.2,29.4
00:01:15,29.2,29.5
00:01:25,29.2,29.5
00:01:35,29.2,29.4
00:01:45,29.2,29.5
00:01:55,29.2,29.5
00:02:05,29.2,29.5
00:02:15,29.2,29.6
00:02:25,29.2,29.6
00:02:35,29.2,29.6
00:02:45,29.2,29.6
00:02:55,29.2,29.6
00:03:05,29.2,29.6
00:03:15,29.2,29.6
00:03:25,29.2,29.6
00:03:35,29.2,29.6
00:03:45,29.2,29.6
00:03:55,29.2,29.7
00:04:05,29.2,29.7
00:04:15,29.2,29.7
00:04:25,29.2,29.8
00:04:35,29.2,29.8
00:04:45,29.2,29.8
00:04:55,29.2,29.9
00:05:05,29.2,29.9
00:05:15,29.2,29.9
00:05:25,29.2,30.0
00:05:35,29.2,29.9
00:05:45,29.2,29.9
00:05:55,29.2,30.0
00:06:05,29.2,30.1
00:06:15,29.2,30.0
00:06:25,29.2,30.0
00:06:35,29.2,30.1
00:06:45,29.2,30.1
00:06:55,29.2,30.1
00:07:05,29.2,30.1
00:07:15,29.2,30.1
00:07:25,29.2,30.1
00:07:35,29.2,30.0
00:07:45,29.2,30.0
00:07:55,29.2,30.0
00:08:05,29.2,30.0
00:08:15,29.2,29.9
00:08:25,29.2,29.9
00:08:35,29.2,29.8
00:08:45,29.2,29.8
00:08:55,29.2,29.9
00:09:05,29.2,29.8
00:09:15,29.2,29.8
00:09:25,29.2,29.7
00:09:35,29.2,29.7
00:09:45,29.2,29.7
00:09:55,29.2,29.7
00:10:05,29.2,29.7
00:10:15,29.2,29.7
00:10:25,29.2,29.7
00:10:35,29.2,29.6
00:10:45,29.2,29.5
00:10:55,29.2,29.5
00:11:05,29.2,29.4
00:11:15,29.2,29.5
00:11:25,29.2,29.4
00:11:35,29.2,29.5
00:11:45,29.2,29.5
00:11:55,29.2,29.6
00:12:05,29.2,29.5
00:12:15,29.2,29.6
00:12:25,29.2,29.6
00:12:35,29.2,29.6
00:12:45,29.2,29.6
00:12:55,29.2,29.6
00:13:05,29.2,29.5
00:13:15,29.2,29.4
00:13:25,29.2,29.4
00:13:35,29.2,29.4
00:13:45,29.2,29.4
00:13:55,29.2,29.4
00:14:05,29.2,29.5
00:14:15,29.2,29.6
00:14:25,29.2,29.7
00:14:35,29.2,29.6
00:14:45,29.2,29.6
00:14:55,29.2,29.7
00:15:05,29.2,29.7
00:15:15,29.2,29.8
00:15:25,29.2,29.8
00:15:35,29.2,29.9
00:15:45,29.2,29.9
00:15:55,29.2,29.9
00:16:05,29.2,29.9
00:16:15,29.2,29.8
00:16:25,29.2,29.8
00:16:35,29.2,29.8
00:16:45,29.2,29.8
00:16:55,29.2,29.7
00:17:05,29.2,29.6
00:17:15,29.2,29.6
00:17:25,29.2,29.6
00:17:35,29.2,29.6
00:17:45,29.2,29.5
00:17:55,29.2,29.6
00:18:05,29.2,29.5
00:18:15,29.2,29.5
00:18:25,29.2,29.4
00:18:35,29.2,29.3
00:18:45,29.2,29.3
00:18:55,29.2,29.2
00:19:05,29.2,29.1
00:19:15,29.2,28.9
00:19:25,29.2,28.7
00:19:35,29.2,28.6
00:19:45,29.2,28.6
00:19:55,29.2,28.7
00:20:05,29.2,28.8
00:20:15,29.2,28.7
00:20:25,29.2,28.6
00:20:35,29.2,28.6
00:20:45,29.2,28.5
00:20:55,29.2,28.4
00:21:05,29.2,28.3
00:21:15,29.2,28.2
00:21:25,29.2,28.1
00:21:35,29.2,28.0
00:21:45,29.2,28.2
00:21:55,29.2,28.2
00:22:05,29.2,28.3
00:22:15,29.2,28.4
00:22:25,29.2,28.3
00:22:35,29.2,28.2
00:22:45,29.2,28.2
00:22:55,29.2,28.1
00:23:05,29.2,28.0
00:23:15,29.2,27.9
00:23:25,29.2,27.8
00:23:35,29.2,27.7
00:23:45,29.2,27.8
00:23:55,29.2,27.8
00:24:05,29.2,27.8
00:24:15,29.2,27.8
00:24:25,29.2,27.8
00:24:35,29.2,27.7
00:24:45,29.2,27.7
00:24:55,29.2,27.8
00:25:05,29.2,27.8
00:25:15,29.2,27.9
00:25:25,29.2,27.9
00:25:35,29.2,27.9
00:25:45,29.2,27.8
00:25:55,29.2,27.7
00:26:05,29.2,27.7
00:26:15,29.2,27.6
00:26:25,29.2,27.6
00:26:35,29.2,27.5
00:26:45,29.2,27.4
00:26:55,29.2,27.4
00:27:05,29.2,27.3
00:27:15,29.2,27.3
00:27:25,29.2,27.4
00:27:35,29.2,27.3
00:27:45,29.2,27.3
00:27:55,29.2,27.3
00:28:05,29.2,27.3
00:28:15,29.2,27.3
00:28:25,29.2,27.4
00:28:35,29.2,27.5
00:28:45,29.2,27.5
00:28:55,29.2,27.6
00:29:05,29.2,27.7
00:29:15,29.2,27.7
00:29:25,29.2,27.7
00:29:35,29.2,27.7
00:29:45,29.2,27.7
00:29:55,29.2,27.6
00:30:05,29.2,27.6
00:30:15,29.2,27.6
00:30:25,29.2,27.7
00:30:35,29.2,27.8
00:30:45,29.2,27.7
00:30:55,29.2,27.8
00:31:05,29.2,27.8
00:31:15,29.2,27.8
00:31:25,29.2,27.9
00:31:35,29.2,27.9
00:31:45,29.2,27.9
00:31:55,29.2,28.0
00:32:05,29.2,27.9
00:32:15,29.2,27.9
00:32:25,29.2,27.9
00:32:35,29.2,27.9
00:32:45,29.2,28.0
00:32:55,29.2,27.9
00:33:05,29.2,28.0
00:33:15,29.2,27.9
00:33:25,29.2,27.9
00:33:35,29.2,27.9
00:33:45,29.2,28.0
00:33:55,29.2,28.0
00:34:05,29.2,28.0
00:34:15,29.2,28.0
00:34:25,29.2,28.0
00:34:35,29.2,28.0
00:34:45,29.2,28.0
00:34:55,29.2,28.0
00:35:05,29.2,27.9
00:35:15,29.2,27.9
00:35:25,29.2,28.0
00:35:35,29.2,27.9
00:35:45,29.2,28.0
00:35:55,29.2,28.0
00:36:05,29.2,28.0
00:36:15,29.2,28.0
00:36:25,29.2,28.0
00:36:35,29.2,28.0
00:36:45,29.2,27.9
00:36:55,29.2,28.0
00:37:05,29.2,28.0
00:37:15,29.2,27.9
00:37:25,29.2,27.9
00:37:35,29.2,27.9
00:37:45,29.2,27.9
00:37:55,29.2,27.8
00:38:05,29.2,27.8
00:38:15,29.2,27.9
00:38:25,29.2,27.8
00:38:35,29.2,27.9
00:38:45,29.2,27.8
00:38:55,29.2,27.8
00:39:05,29.2,27.8
00:39:15,29.2,27.8
00:39:25,29.2,27.8
00:39:35,29.2,27.9
00:39:45,29.2,27.9
00:39:55,29.2,28.0
00:40:05,29.2,28.1
00:40:15,29.2,28.3
00:40:25,29.2,28.5
00:40:35,29.2,28.7
00:40:45,29.2,28.8
00:40:55,29.2,28.8
00:41:05,29.2,28.8
00:41:15,29.2,28.8
00:41:25,29.2,28.8
00:41:35,29.2,28.8
00:41:45,29.2,28.8
00:41:55,29.2,28.9
00:42:05,29.2,28.9
00:42:15,29.2,28.9
00:42:25,29.2,28.9
00:42:35,29.2,28.9
00:42:45,29.2,28.8
00:42:55,29.2,28.8
00:43:05,29.2,28.8
00:43:15,29.2,28.7
00:43:25,29.2,28.6
00:43:35,29.2,28.6
00:43:45,29.2,28.6
00:43:55,29.2,28.6
00:44:05,29.2,28.5
00:44:15,29.2,28.5
00:44:25,29.2,28.4
00:44:35,29.2,28.5
00:44:45,29.2,28.4
00:44:55,29.2,28.4
00:45:05,29.2,28.4
00:45:15,29.2,28.4
00:45:25,29.2,28.3
00:45:35,29.2,28.3
00:45:45,29.2,28.3
00:45:55,29.2,28.3
00:46:05,29.2,28.3
00:46:15,29.2,28.3
00:46:25,29.2,28.3
00:46:35,29.2,28.3
00:46:45,29.2,28.2
00:46:55,29.2,28.2
00:47:05,29.2,28.3
00:47:15,29.2,28.2
00:47:25,29.2,28.3
00:47:35,29.2,28.3
00:47:45,29.2,28.3
00:47:55,29.2,28.2
00:48:05,29.2,28.3
00:48:15,29.2,28.3
00:48:25,29.2,28.3
00:48:35,29.2,28.2
00:48:45,29.2,28.2
00:48:55,29.2,28.1
00:49:05,29.2,28.1
00:49:15,29.2,28.1
00:49:25,29.2,28.2
00:49:35,29.2,28.1
00:49:45,29.2,28.1
00:49:55,29.2,28.2
00:50:05,29.2,28.2
00:50:15,29.2,28.2
00:50:25,29.2,28.1
00:50:35,29.2,28.2
00:50:45,29.2,28.2
00:50:55,29.2,28.1
00:51:05,29.2,28.1
00:51:15,29.2,28.1
00:51:25,29.2,28.1
00:51:35,29.2,28.1
00:51:45,29.2,28.1
00:51:55,29.2,28.1
00:52:05,29.2,28.2
00:52:15,29.2,28.1
00:52:25,29.2,28.1
00:52:35,29.2,28.1
00:52:45,29.2,28.2
00:52:55,29.2,28.2
00:53:05,29.2,28.2
00:53:15,29.2,28.2
00:53:25,29.2,28.2
00:53:35,29.2,28.2
00:53:45,29.2,28.3
00:53:55,29.2,28.3
00:54:05,29.2,28.3
00:54:15,29.2,28.3
00:54:25,29.2,28.4
00:54:35,29.2,28.4
00:54:45,29.2,28.4
00:54:55,29.2,28.5
00:55:05,29.2,28.5
00:55:15,29.2,28.5
00:55:25,29.2,28.6
00:55:35,29.2,28.6
00:55:45,29.2,28.6
00:55:55,29.2,28.6
00:56:05,29.2,28.7
00:56:15,29.2,28.7
00:56:25,29.2,28.6
00:56:35,29.2,28.7
00:56:45,29.2,28.6
00:56:55,29.2,28.7
00:57:05,29.2,28.8
00:57:15,29.2,28.7
00:57:25,29.2,28.8
00:57:35,29.2,28.7
00:57:45,29.2,28.7
00:57:55,29.2,28.6
00:58:05,29.2,28.6
00:58:15,29.2,28.5
00:58:25,29.2,28.5
00:58:35,29.2,28.3
00:58:45,29.2,27.9
00:58:55,29.2,27.7
00:59:05,29.2,27.6
00:59:15,29.2,27.5
00:59:25,29.2,27.6
00:59:35,29.2,27.9
00:59:45,29.2,28.0
00:59:55,29.2,27.9
01:00:05,29.2,27.8
01:00:15,29.2,27.7
01:00:25,29.2,27.7
01:00:35,29.2,27.8
01:00:45,29.2,27.9
01:00:55,29.2,27.9
01:01:05,29.2,27.9
01:01:15,29.2,27.8
01:01:25,29.2,27.8
01:01:35,29.2,27.7
01:01:45,29.2,27.7
01:01:55,29.2,27.5
01:02:05,29.2,27.3
01:02:15,29.2,27.3
01:02:25,29.2,27.3
01:02:35,29.2,27.3
01:02:45,29.2,27.3
01:02:55,29.2,27.4
01:03:05,29.2,27.4
01:03:15,29.2,27.4
01:03:25,29.2,27.5
01:03:35,29.2,27.4
01:03:45,29.2,27.4
01:03:55,29.2,27.3
01:04:05,29.2,27.3
01:04:15,29.2,27.2
01:04:25,29.2,27.2
01:04:35,29.2,27.3
01:04:45,29.2,27.3
01:04:55,29.2,27.4
01:05:05,29.2,27.4
01:05:15,29.2,27.3
01:05:25,29.2,27.3
01:05:35,29.2,27.3
01:05:45,29.2,27.3
01:05:55,29.2,27.3
01:06:05,29.2,27.4
01:06:15,29.2,27.4
01:06:25,29.2,27.4
01:06:35,29.2,27.4
01:06:45,29.2,27.4
01:06:55,29.2,27.4
01:07:05,29.2,27.3
01:07:15,29.2,27.3
01:07:25,29.2,27.3
01:07:35,29.2,27.4
01:07:45,29.2,27.4
01:07:55,29.2,27.3
01:08:05,29.2,27.3
01:08:15,29.2,27.3
01:08:25,29.2,27.2
01:08:35,29.2,27.2
01:08:45,29.2,27.2
01:08:55,29.2,27.2
01:09:05,29.2,27.3
01:09:15,29.2,27.3
01:09:25,29.2,27.3
01:09:35,29.2,27.4
01:09:45,29.2,27.5
01:09:55,29.2,27.4
01:10:05,29.2,27.4
01:10:15,29.2,27.4
01:10:25,29.2,27.4
01:10:35,29.2,27.3
01:10:45,29.2,27.3
01:10:55,29.2,27.4
01:11:05,29.2,27.3
01:11:15,29.2,27.4
01:11:25,29.2,27.3
01:11:35,29.2,27.3
01:11:45,29.2,27.2
01:11:55,29.2,27.2
01:12:05,29.2,27.2
01:12:15,29.2,27.3
01:12:25,29.2,27.3
01:12:35,29.2,27.2
01:12:45,29.2,27.2
01:12:55,29.2,27.1
01:13:05,29.2,27.2
01:13:15,29.2,27.3
01:13:25,29.2,27.3
01:13:35,29.2,27.3
01:13:45,29.2,27.4
01:13:55,29.2,27.4
01:14:05,29.2,27.3
01:14:15,29.2,27.2
01:14:25,29.2,27.2
01:14:35,29.2,27.1
01:14:45,29.2,27.2
01:14:55,29.2,27.2
01:15:05,29.2,27.1
01:15:15,29.2,27.2
01:15:25,29.2,27.2
01:15:35,29.2,27.2
01:15:45,29.2,27.2
01:15:55,29.2,27.3
01:16:05,29.2,27.3
01:16:15,29.2,27.3
01:16:25,29.2,27.3
01:16:35,29.2,27.3
01:16:45,29.2,27.3
01:16:55,29.2,27.3
01:17:05,29.2,27.2
01:17:15,29.2,27.2
01:17:25,29.2,27.3
01:17:35,29.2,27.3
01:17:45,29.2,27.3
01:17:55,29.2,27.3
01:18:05,29.2,27.3
01:18:15,29.2,27.4
01:18:25,29.2,27.4
01:18:35,29.2,27.4
01:18:45,29.2,27.4
01:18:55,29.2,27.5
01:19:05,29.2,27.5
01:19:15,29.2,27.5
01:19:25,29.2,27.5
01:19:35,29.2,27.5
01:19:45,29.2,27.5
01:19:55,29.2,27.5
01:20:05,29.2,27.5
01:20:15,29.2,27.5
01:20:25,29.2,27.4
01:20:35,29.2,27.4
01:20:45,29.2,27.4
01:20:55,29.2,27.4
01:21:05,29.2,27.4
01:21:15,29.2,27.3
01:21:25,29.2,27.2
01:21:35,29.2,27.1
01:21:45,29.2,27.0
01:21:55,29.2,26.8
01:22:05,29.2,26.8
01:22:15,29.2,26.7
01:22:25,29.2,26.8
01:22:35,29.2,26.9
01:22:45,29.2,27.0
01:22:55,29.2,26.9
01:23:05,29.2,26.7
01:23:15,29.2,26.6
01:23:25,29.2,26.9
01:23:35,29.2,27.0
01:23:45,29.2,27.0
01:23:55,29.2,26.8
01:24:05,29.2,26.8
01:24:15,29.2,26.7
01:24:25,29.2,26.8
01:24:35,29.2,26.7
01:24:45,29.2,26.7
01:24:55,29.2,26.7
01:25:05,29.2,26.6
01:25:15,29.2,26.5
01:25:25,29.2,26.6
01:25:35,29.2,26.6
01:25:45,29.2,26.5
01:25:55,29.2,26.5
01:26:05,29.2,26.4
01:26:15,29.2,26.4
01:26:25,29.2,26.4
01:26:35,29.2,26.4
01:26:45,29.2,26.3
01:26:55,29.2,26.3
01:27:05,29.2,26.3
01:27:15,29.2,26.2
01:27:25,29.2,26.2
01:27:35,29.2,26.1
01:27:45,29.2,26.0
01:27:55,29.2,26.0
01:28:05,29.2,26.0
01:28:15,29.2,26.1
01:28:25,29.2,26.1
01:28:35,29.2,26.2
01:28:45,29.2,26.1
01:28:55,29.2,26.1
01:29:05,29.2,26.1
01:29:15,29.2,26.1
01:29:25,29.2,26.1
01:29:35,29.2,26.1
01:29:45,29.2,26.1
01:29:55,29.2,26.1
01:30:05,29.2,26.0
01:30:15,29.2,26.1
01:30:25,29.2,26.1
01:30:35,29.1,26.1
01:30:45,29.2,26.2
01:30:55,29.1,26.2
01:31:05,29.1,26.2
01:31:15,29.2,26.3
01:31:25,29.2,26.3
01:31:35,29.2,26.4
01:31:45,29.2,26.4
01:31:55,29.2,26.3
01:32:05,29.2,26.4
01:32:15,29.2,26.4
01:32:25,29.2,26.5
01:32:35,29.2,26.5
01:32:45,29.2,26.5
01:32:55,29.2,26.5
01:33:05,29.2,26.4
01:33:15,29.2,26.4
01:33:25,29.2,26.4
01:33:35,29.2,26.5
01:33:45,29.2,26.5
01:33:55,29.2,26.5
01:34:05,29.2,26.6
01:34:15,29.2,26.6
01:34:25,29.2,26.5
01:34:35,29.2,26.6
01:34:45,29.1,26.6
01:34:55,29.2,26.7
01:35:05,29.2,26.6
01:35:15,29.2,26.6
01:35:25,29.2,26.6
01:35:35,29.1,26.6
01:35:45,29.2,26.6
01:35:55,29.2,26.7
01:36:05,29.2,26.7
01:36:15,29.2,26.7
01:36:25,29.2,26.6
01:36:35,29.2,26.6
01:36:45,29.2,26.6
01:36:55,29.2,26.6
01:37:05,29.2,26.6
01:37:15,29.2,26.6
01:37:25,29.2,26.6
01:37:35,29.2,26.6
01:37:45,29.2,26.6
01:37:55,29.2,26.7
01:38:05,29.2,26.6
01:38:15,29.2,26.7
01:38:25,29.2,26.6
01:38:35,29.2,26.7
01:38:45,29.2,26.6
01:38:55,29.2,26.6
01:39:05,29.1,26.6
01:39:15,29.2,26.7
01:39:25,29.2,26.7
01:39:35,29.2,26.7
01:39:45,29.2,26.7
01:39:55,29.2,26.6
01:40:05,29.2,26.7
01:40:15,29.2,26.7
01:40:25,29.2,26.7
01:40:35,29.2,26.7
01:40:45,29.2,26.7
01:40:55,29.2,26.7
01:41:05,29.2,26.7
01:41:15,29.2,26.7
01:41:25,29.2,26.8
01:41:35,29.2,26.8
01:41:45,29.2,26.8
01:41:55,29.2,26.7
