time,temperature,humidity
00:00:04,25.7,44.0
00:00:14,25.7,44.0
00:00:24,25.7,44.0
00:00:34,25.6,44.0
00:00:44,25.7,44.0
00:01:04,25.6,44.0
00:01:14,25.6,43.9
00:01:24,25.7,43.9
00:01:34,25.7,43.8
00:01:44,25.6,43.7
00:01:54,25.6,43.7
00:02:04,25.6,43.6
00:02:14,25.6,43.7
00:02:24,25.6,43.6
00:02:34,25.6,43.7
00:02:44,25.6,43.7
00:02:54,25.6,43.6
00:03:04,25.6,43.6
00:03:14,25.6,43.5
00:03:24,25.6,43.4
00:03:34,25.6,43.5
00:03:44,25.6,43.5
00:03:54,25.6,43.6
00:04:04,25.6,43.7
00:04:14,25.6,43.7
00:04:24,25.6,43.8
00:04:34,25.6,43.9
00:04:44,25.6,43.8
00:04:54,25.6,43.8
00:05:04,25.6,43.7
00:05:14,25.6,43.7
00:05:24,25.6,43.6
00:05:34,25.6,43.6
00:05:44,25.6,43.6
00:05:54,25.6,43.5
00:06:04,25.6,43.4
00:06:14,25.6,43.4
00:06:24,25.6,43.3
00:06:34,25.6,43.2
00:06:44,25.6,43.2
00:06:54,25.6,43.2
00:07:04,25.6,43.1
00:07:14,25.6,43.1
00:07:24,25.6,43.1
00:07:34,25.6,43.0
00:07:44,25.6,43.1
00:07:54,25.6,43.1
00:08:04,25.6,43.1
00:08:14,25.6,43.1
00:08:25,25.6,43.0
00:08:34,25.6,43.0
00:08:44,25.5,43.1
00:08:54,25.5,43.0
00:09:04,25.5,42.9
00:09:14,25.5,42.9
00:09:24,25.6,42.9
00:09:34,25.6,42.9
00:09:44,25.5,42.9
00:09:54,25.5,42.8
00:10:04,25.5,42.9
00:10:14,25.5,42.9
00:10:24,25.5,42.9
00:10:34,25.5,42.8
00:10:44,25.5,42.9
00:10:54,25.5,42.9
00:11:04,25.5,42.9
00:11:14,25.5,42.9
00:11:24,25.5,42.9
00:11:34,25.5,42.9
00:11:44,25.5,42.9
00:11:54,25.5,42.9
00:12:04,25.5,42.9
00:12:14,25.5,42.9
00:12:24,25.5,42.9
00:12:34,25.5,42.9
00:12:44,25.5,43.0
00:12:54,25.5,43.0
00:13:04,25.5,43.1
00:13:14,25.5,43.1
00:13:24,25.5,43.1
00:13:34,25.5,43.0
00:13:44,25.5,43.0
00:13:54,25.5,43.0
00:14:04,25.5,43.0
00:14:14,25.5,43.0
00:14:24,25.5,43.0
00:14:34,25.5,43.0
00:14:44,25.5,43.0
00:14:54,25.5,43.0
00:15:04,25.4,43.0
00:15:14,25.4,43.1
00:15:24,25.4,43.1
00:15:34,25.4,43.2
00:15:44,25.4,43.2
00:15:54,25.4,43.1
00:16:04,25.4,43.1
00:16:14,25.4,43.1
00:16:24,25.5,43.1
00:16:34,25.4,43.1
00:16:44,25.5,43.0
00:16:54,25.5,42.9
00:17:04,25.5,42.9
00:17:14,25.5,42.9
00:17:24,25.4,42.8
00:17:34,25.4,42.9
00:17:44,25.4,42.8
00:17:57,25.4,42.9
00:18:04,25.4,42.9
00:18:14,25.4,42.9
00:18:24,25.4,42.9
00:18:34,25.4,42.8
00:18:44,25.4,42.8
00:18:54,25.4,42.8
00:19:04,25.4,42.8
00:19:14,25.4,42.8
00:19:24,25.4,42.8
00:19:34,25.4,42.8
00:19:44,25.4,42.7
00:19:54,25.4,42.7
00:20:04,25.4,42.7
00:20:14,25.4,42.6
00:20:24,25.4,42.6
00:20:34,25.4,42.6
00:20:44,25.4,42.5
00:20:54,25.4,42.6
00:21:04,25.4,42.6
00:21:14,25.4,42.7
00:21:24,25.4,42.7
00:21:34,25.4,42.7
00:21:44,25.4,42.7
00:21:54,25.4,42.6
00:22:04,25.4,42.6
00:22:17,25.4,42.6
00:22:24,25.4,42.6
00:22:34,25.4,42.6
00:22:44,25.4,42.5
00:22:54,25.4,42.5
00:23:04,25.4,42.5
00:23:14,25.4,42.4
00:23:24,25.4,42.5
00:23:34,25.4,42.5
00:23:44,25.4,42.4
00:23:54,25.4,42.4
00:24:04,25.4,42.4
00:24:14,25.4,42.4
00:24:24,25.4,42.4
00:24:34,25.4,42.4
00:24:44,25.4,42.4
00:24:54,25.4,42.4
00:25:04,25.4,42.4
00:25:14,25.3,42.4
00:25:24,25.3,42.4
00:25:34,25.4,42.4
00:25:44,25.4,42.3
