time,temperature,humidity
00:00:00,28.8,40.4
00:00:10,28.7,40.4
00:00:20,28.8,40.3
00:00:30,28.8,40.0
00:00:40,28.7,39.7
00:00:50,28.8,39.7
00:01:00,28.8,39.7
00:01:10,28.7,40.0
00:01:20,28.8,39.9
00:01:30,28.7,40.0
00:01:40,28.7,40.1
00:01:50,28.7,40.2
00:02:00,28.7,40.2
00:02:10,28.8,40.4
00:02:20,28.8,40.4
00:02:30,28.8,40.4
00:02:40,28.7,40.3
00:02:50,28.8,40.4
00:03:00,28.8,40.4
00:03:10,28.8,40.4
00:03:20,28.8,40.4
00:03:30,28.8,40.3
00:03:40,28.8,40.4
00:03:50,28.8,40.4
00:04:00,28.8,40.4
00:04:10,28.8,40.4
00:04:20,28.8,40.4
00:04:30,28.8,40.5
00:04:40,28.8,40.6
00:04:50,28.7,40.6
00:05:00,28.8,40.6
00:05:10,28.8,40.5
00:05:20,28.7,40.6
00:05:30,28.7,40.6
00:05:40,28.8,40.6
00:05:50,28.8,40.6
00:06:00,28.8,40.7
00:06:10,28.8,40.5
