time,temperature,humidity
15:50:15,0.00,0.00
15:50:24,27.90,45.70
15:50:36,27.90,44.50
15:50:43,27.90,43.80
15:51:03,27.90,43.60
15:51:13,27.90,44.20
15:51:23,27.90,43.40
15:51:34,27.90,44.50
15:51:43,27.90,43.20
15:51:53,27.90,42.40
15:52:04,27.90,42.30
15:52:14,27.90,42.30
15:52:23,27.90,42.10
15:52:36,27.80,41.80
15:52:44,27.90,41.70
15:52:53,27.80,41.80
15:53:13,27.80,41.90
15:53:23,27.80,41.80
15:53:33,27.80,42.00
15:53:43,27.80,42.10
15:53:54,27.80,42.20
15:54:13,27.80,41.70
15:54:26,27.80,41.80
15:54:44,27.80,42.60
15:54:54,27.80,43.40
15:55:03,27.70,43.20
15:55:14,27.80,42.50
15:55:23,27.70,42.10
15:55:34,27.70,42.00
15:55:44,27.70,41.90
15:55:56,27.70,42.10
15:56:07,27.70,42.50
15:56:14,27.70,42.10
15:56:24,27.70,41.90
15:56:33,27.70,42.00
15:56:44,27.70,42.60
15:56:53,27.70,42.70
15:57:04,27.70,42.00
15:57:13,27.70,41.90
15:57:23,27.70,42.10
15:57:44,27.70,42.10
15:58:05,27.70,42.10
15:58:14,27.70,42.20
15:58:24,27.70,42.40
15:58:33,27.70,42.50
15:58:44,27.80,43.10
15:59:04,27.70,42.40
15:59:14,27.80,42.60
15:59:23,27.80,42.70
15:59:33,27.80,43.10
15:59:44,27.80,42.90
15:59:53,27.80,42.90
16:00:03,27.80,42.90
16:00:14,27.80,42.70
16:00:24,27.80,42.50
16:00:33,27.80,42.90
16:00:44,27.80,43.00
16:00:53,27.80,44.10
16:01:13,27.80,44.00
16:01:24,27.80,44.50
16:01:41,27.80,44.80
16:01:51,27.80,46.10
16:02:04,27.80,45.20
16:02:11,27.80,45.00
16:02:22,27.80,44.30
16:02:34,27.80,43.90
16:02:41,27.80,43.80
16:02:51,27.80,43.90
16:03:04,27.80,43.80
16:03:11,27.80,43.80
16:03:21,27.80,43.50
16:03:32,27.90,43.90
16:03:42,27.80,43.70
16:03:52,27.90,45.30
16:04:01,27.90,45.20
16:04:12,27.90,44.90
16:04:21,27.90,44.10
16:04:41,27.90,45.60
16:04:51,27.90,44.50
16:05:01,27.90,44.20
16:05:12,27.90,45.70
16:05:22,27.90,44.30
16:05:31,27.90,44.00
16:05:41,27.90,44.90
16:05:51,27.90,44.90
16:06:01,27.90,44.80
16:06:11,27.90,45.50
16:06:22,27.90,44.80
16:06:31,27.90,45.30
16:06:52,27.90,45.40
16:07:01,27.90,44.20
16:07:14,27.90,44.30
16:07:21,27.90,44.80
16:07:31,27.90,45.50
16:07:41,27.90,45.60
16:08:01,27.90,45.90
16:08:14,27.90,45.40
16:08:21,27.90,45.60
16:08:31,27.90,45.10
16:08:41,27.90,45.10
16:08:51,27.90,45.10
16:09:01,27.90,44.80
16:09:12,27.90,45.30
16:09:24,27.90,45.50
16:09:32,27.90,45.10
16:09:44,27.90,44.70
16:09:54,27.90,44.20
16:10:02,27.90,44.60
16:10:22,27.90,45.40
16:10:31,27.90,45.50
16:10:41,27.90,45.10
16:10:51,27.90,45.80
16:11:04,27.90,46.10
16:11:12,27.90,46.00
16:11:22,27.90,45.80
16:11:31,27.90,44.50
16:11:41,27.90,46.10
16:11:52,27.90,45.60
16:12:01,27.90,45.80
16:12:11,27.90,46.50
16:12:22,27.90,46.40
16:12:31,27.90,46.20
16:12:41,27.90,45.00
16:12:52,27.90,45.60
16:13:02,27.90,45.70
16:13:14,27.90,44.90
16:13:22,28.00,44.80
16:13:31,28.00,45.00
16:13:41,28.00,45.60
16:13:51,28.00,45.60
16:14:02,28.00,45.60
16:14:11,28.00,46.70
16:14:22,28.00,45.10
16:14:32,28.00,45.40
16:14:41,28.00,44.90
16:14:51,28.00,44.40
16:15:02,28.00,45.00
16:15:12,28.00,45.00
16:15:22,28.00,44.90
16:15:31,28.00,45.00
16:15:42,28.00,45.00
16:15:52,28.00,45.00
16:16:02,28.00,45.30
16:16:11,28.00,45.40
16:16:21,28.00,46.30
16:16:31,28.00,46.50
16:16:41,28.00,45.50
16:16:54,28.00,45.90
16:17:01,28.00,46.90
16:17:11,28.00,45.70
16:17:22,28.00,44.80
