time,temperature,humidity
18:48:25,28.40,25.90
18:49:00,28.40,25.90
18:49:08,28.40,25.80
18:49:17,28.40,26.00
18:49:27,28.40,26.20
00:00:04,28.10,32.00
00:00:14,28.00,32.00
00:00:24,28.10,32.00
00:00:44,28.10,32.20
00:00:54,28.10,32.30
00:01:03,28.10,32.10
00:01:14,28.10,32.10
00:01:24,28.10,32.00
00:01:33,28.10,32.10
00:01:44,28.10,32.10
00:01:54,28.10,32.10
00:02:03,28.10,32.00
00:02:14,28.10,32.20
00:02:24,28.10,32.10
00:02:33,28.10,32.20
00:02:44,28.10,32.10
00:02:54,28.10,32.00
00:03:04,28.10,32.00
00:03:14,28.10,32.10
00:03:24,28.10,32.00
00:03:34,28.10,32.00
00:03:44,28.10,32.00
00:03:54,28.10,32.00
00:04:04,28.10,31.90
00:04:36,28.10,32.00
00:04:44,28.10,32.00
00:04:53,28.10,32.10
00:05:14,28.10,32.10
00:05:34,28.10,32.00
00:05:44,28.10,32.10
00:05:53,28.10,31.90
00:06:14,28.10,32.00
00:06:23,28.10,32.00
00:06:34,28.10,31.90
00:06:53,28.10,32.00
00:07:04,28.10,31.90
00:07:16,28.10,31.80
00:07:24,28.10,32.20
00:07:34,28.10,31.90
00:07:44,28.10,32.00
00:07:56,28.10,31.80
00:08:04,28.10,31.90
00:08:14,28.10,32.10
00:08:24,28.10,31.90
00:08:34,28.10,31.90
00:08:46,28.10,31.90
00:08:54,28.10,32.00
00:09:14,28.10,31.90
00:09:24,28.10,31.80
00:09:34,28.10,31.80
00:09:44,28.10,31.80
00:09:54,28.10,31.80
00:10:04,28.10,31.90
00:10:14,28.10,31.80
00:10:24,28.10,31.90
00:10:34,28.10,31.90
00:10:44,28.10,31.90
00:10:54,28.10,32.00
00:11:14,28.10,31.90
00:11:24,28.10,31.90
00:11:34,28.10,31.90
00:11:44,28.10,31.80
00:11:54,28.10,31.80
00:12:04,28.10,31.80
00:12:14,28.10,31.80
00:12:24,28.10,31.80
00:12:34,28.10,31.90
00:12:44,28.10,31.90
00:12:54,28.10,31.80
00:13:04,28.10,31.80
00:13:14,28.10,31.80
00:13:24,28.10,31.80
00:13:34,28.10,31.80
00:13:44,28.10,31.80
00:13:54,28.10,31.70
00:14:04,28.20,31.90
00:14:14,28.10,31.90
00:14:24,28.10,31.80
00:14:34,28.10,31.80
00:14:44,28.10,31.80
00:14:54,28.10,31.70
00:15:04,28.10,31.70
00:15:14,28.10,31.70
00:15:24,28.10,31.70
00:15:34,28.10,31.70
00:15:44,28.10,31.70
00:15:54,28.10,31.80
00:16:04,28.10,31.60
00:16:14,28.10,31.80
00:16:24,28.10,31.70
00:16:34,28.10,31.50
00:16:44,28.10,31.50
00:16:54,28.10,31.40
00:17:04,28.20,31.40
00:17:14,28.10,31.50
00:17:24,28.10,31.40
00:17:34,28.10,31.30
00:17:44,28.10,31.30
00:17:54,28.20,31.30
00:18:04,28.20,31.30
00:18:14,28.20,31.20
00:18:24,28.10,31.00
00:18:34,28.20,31.10
00:18:44,28.20,31.00
00:18:54,28.20,31.10
00:19:04,28.20,31.00
00:19:14,28.10,30.90
00:19:24,28.20,30.80
00:19:34,28.20,30.90
00:19:44,28.10,30.80
00:19:54,28.20,30.70
00:20:04,28.20,30.80
00:20:14,28.20,30.70
00:20:24,28.10,30.70
00:20:34,28.20,30.60
00:20:44,28.20,30.80
00:20:54,28.20,30.60
00:21:04,28.10,30.70
00:21:14,28.20,30.70
00:21:24,28.10,30.70
00:21:34,28.20,30.50
00:21:44,28.20,30.60
00:21:54,28.20,30.60
00:22:04,28.10,30.40
00:22:14,28.10,30.30
00:22:24,28.20,30.60
00:22:34,28.20,30.30
00:22:44,28.10,30.30
00:22:54,28.20,30.30
00:23:04,28.20,30.20
00:23:14,28.20,30.20
00:23:24,28.10,30.20
00:23:34,28.10,30.30
00:23:44,28.10,30.10
00:23:54,28.10,30.10
00:24:04,28.10,30.20
00:24:14,28.20,30.00
00:24:24,28.10,30.10
00:24:34,28.10,30.00
00:24:44,28.10,30.10
00:24:54,28.10,30.10
00:25:14,28.10,30.00
00:25:24,28.20,30.00
00:25:34,28.10,29.90
00:25:44,28.20,30.10
00:25:54,28.10,29.90
00:26:04,28.20,29.70
00:26:14,28.20,29.50
00:26:24,28.20,29.70
00:26:34,28.20,30.10
00:26:54,28.20,29.80
00:27:04,28.10,29.80
00:27:24,28.10,29.70
00:27:34,28.10,29.70
