time,temperature,humidity
00:00:05,28.60,32.20
00:00:15,28.60,32.20
00:00:25,28.60,32.10
00:00:35,28.60,32.20
00:00:46,28.60,32.20
00:00:56,28.60,32.20
00:01:05,28.60,32.10
00:01:15,28.60,32.20
00:01:28,28.60,32.10
00:01:46,28.60,32.10
00:01:55,28.60,32.10
00:02:05,28.60,32.10
00:02:15,28.60,32.10
00:02:28,28.60,32.20
00:02:38,28.60,32.10
00:02:45,28.60,32.10
00:02:56,28.60,32.10
00:03:05,28.60,32.10
00:03:15,28.60,32.20
00:03:25,28.60,32.20
00:03:45,28.60,32.20
00:03:56,28.60,32.20
00:04:06,28.60,32.10
00:04:15,28.60,32.20
00:04:26,28.60,32.20
00:04:45,28.60,32.20
00:04:56,28.60,32.20
00:05:05,28.60,32.20
00:05:16,28.60,32.20
00:05:26,28.60,32.10
00:05:39,28.60,32.10
00:05:48,28.60,32.20
00:05:59,28.60,32.20
00:06:08,28.60,32.20
00:06:19,28.60,32.20
00:06:28,28.60,32.20
00:06:38,28.60,32.20
00:06:51,28.60,32.10
00:06:59,28.60,32.20
00:07:08,28.60,32.20
00:07:19,28.60,32.20
00:07:31,28.60,32.20
00:07:39,28.60,32.20
00:07:48,28.60,32.10
00:07:59,28.60,32.20
00:08:08,28.60,32.20
00:08:19,28.60,32.20
00:08:29,28.60,32.20
00:08:38,28.60,32.10
00:08:49,28.60,32.20
00:08:59,28.60,32.20
00:09:08,28.60,32.20
00:09:18,28.60,32.20
00:09:28,28.60,32.20
00:09:38,28.60,32.20
00:09:49,28.60,32.20
00:09:59,28.60,32.20
00:10:08,28.60,32.30
00:10:19,28.60,32.20
00:10:28,28.60,32.20
