time,temperature,humidity
15:23:38,29.90,19.30
15:24:07,29.90,19.30
15:24:20,29.90,19.30
15:24:28,29.90,19.30
15:24:38,29.90,19.30
15:24:47,29.90,19.30
15:24:55,29.90,19.30
15:25:05,29.90,19.30
15:25:17,29.90,19.30
15:25:29,29.90,19.30
15:25:37,29.90,19.30
15:25:46,29.90,19.30
15:25:55,29.90,19.30
15:26:07,29.90,19.30
15:26:15,29.90,19.30
15:26:25,29.90,19.30
15:26:38,29.90,19.30
15:26:45,29.90,19.30
15:26:56,29.90,19.30
15:27:05,29.90,19.30
15:27:18,29.90,19.30
15:27:25,29.90,19.30
15:27:36,29.90,19.30
15:27:47,29.90,19.30
15:27:55,29.90,19.30
15:28:07,29.90,19.30
15:28:20,29.90,19.30
15:28:25,29.90,19.30
15:28:37,29.90,19.30
15:28:48,29.90,19.30
15:29:06,29.90,19.30
15:29:14,29.90,19.30
15:29:25,29.90,19.30
15:29:35,29.90,19.30
15:29:43,29.90,19.30
15:29:54,29.90,19.30
15:30:07,29.90,19.30
15:30:14,29.90,19.30
15:30:25,29.90,19.30
15:30:35,29.90,19.30
15:30:43,29.90,19.30
15:30:54,29.90,19.30
15:31:03,29.90,19.30
15:31:16,29.90,19.30
15:31:27,29.90,19.30
15:31:34,29.90,19.30
15:31:43,29.90,19.30
15:31:55,29.90,19.30
15:32:03,29.90,19.30
15:32:13,29.90,19.30
15:32:23,29.90,19.30
15:32:34,29.90,19.30
15:32:43,29.90,19.30
15:32:53,29.90,19.30
15:33:04,29.90,19.30
15:33:14,29.90,19.30
15:33:24,29.90,19.30
15:33:34,29.90,19.30
15:33:47,29.90,19.30
15:33:54,29.90,19.30
15:34:04,29.90,19.30
15:34:20,29.90,19.30
15:34:27,29.90,19.30
15:34:37,29.90,19.30
15:34:45,29.90,19.30
15:34:54,29.90,19.30
15:35:04,29.90,19.30
15:35:14,29.90,19.30
15:35:25,29.90,19.30
15:35:35,29.90,19.30
15:35:44,29.90,19.30
15:35:54,29.90,19.30
15:36:04,29.90,19.30
15:36:14,29.90,19.30
15:36:24,29.90,19.30
15:36:37,29.90,19.30
15:36:44,29.90,19.30
15:36:53,29.90,19.30
15:37:07,29.90,19.30
15:37:13,29.90,19.30
15:37:27,29.90,19.30
15:37:33,29.90,19.30
15:37:44,29.90,19.30
15:37:53,29.90,19.30
15:38:08,29.90,19.30
15:38:18,29.90,19.30
15:38:27,29.90,19.30
15:38:34,29.90,19.30
15:38:43,29.90,19.30
15:38:56,29.90,19.30
15:39:07,29.90,19.30
15:39:17,29.90,19.30
15:39:23,29.90,19.30
15:39:34,29.90,19.30
15:39:47,29.90,19.30
15:39:53,29.90,19.30
15:40:07,29.90,19.30
15:40:18,29.90,19.30
15:40:23,29.90,19.30
15:40:35,29.90,19.30
15:40:43,29.90,19.30
15:40:53,29.90,19.30
15:41:03,29.90,19.30
15:41:14,29.90,19.30
15:41:24,29.90,19.30
15:41:33,29.90,19.30
15:41:44,29.90,19.30
15:41:53,29.90,19.30
15:42:03,29.90,19.30
15:42:13,29.90,19.30
15:42:23,29.90,19.30
15:42:33,29.90,19.30
15:42:44,29.90,19.30
15:42:54,29.90,19.30
15:43:07,29.90,19.30
15:43:15,29.90,19.30
15:43:23,29.90,19.30
15:43:34,29.90,19.30
15:43:44,29.90,19.30
15:43:57,29.90,19.30
15:44:08,29.90,19.30
15:44:15,29.90,19.30
15:44:24,29.90,19.30
15:44:35,29.90,19.30
15:44:44,29.90,19.30
15:44:55,29.90,19.30
15:45:04,29.90,19.30
15:45:14,29.90,19.30
15:45:24,29.90,19.30
15:45:35,29.90,19.30
15:45:45,29.90,19.30
15:45:55,29.90,19.30
15:46:04,29.90,19.30
15:46:15,29.90,19.30
15:46:28,29.90,19.30
15:46:35,29.90,19.30
15:46:45,29.90,19.30
15:46:55,29.90,19.30
15:47:07,29.90,19.30
15:47:14,29.90,19.30
15:47:27,29.90,19.30
15:47:37,29.90,19.30
15:47:45,29.90,19.30
15:47:56,29.90,19.30
15:48:07,29.90,19.30
15:48:14,29.90,19.30
15:48:25,29.90,19.30
15:48:34,29.90,19.30
15:48:44,29.90,19.30
15:48:57,29.90,19.30
