time,temperature,humidity
00:00:02,27.5,46.7
00:00:12,27.6,46.5
00:00:22,27.5,46.4
00:00:32,27.5,46.4
00:00:42,27.5,46.3
00:00:52,27.5,46.2
00:01:02,27.6,46.1
00:01:12,27.5,46.4
00:01:22,27.6,46.3
00:01:32,27.6,46.4
00:01:42,27.5,46.4
00:01:52,27.5,46.6
00:02:02,27.6,46.6
00:02:12,27.6,46.6
00:02:22,27.6,46.6
00:02:32,27.6,46.7
00:02:42,27.5,46.8
00:02:52,27.6,46.8
00:03:02,27.6,46.6
00:03:13,27.6,46.7
00:03:22,27.6,46.7
00:03:32,27.6,46.6
00:03:42,27.6,46.5
00:03:52,27.6,46.4
00:04:02,27.6,46.4
00:04:16,27.6,46.4
00:04:22,27.6,46.4
00:04:32,27.6,46.2
00:04:42,27.6,46.1
00:04:52,27.6,45.9
00:05:04,27.6,46.0
00:05:14,27.6,46.1
00:05:23,27.6,46.0
00:05:32,27.6,46.2
00:05:42,27.6,46.0
00:05:52,27.6,45.7
00:06:02,27.6,46.2
00:06:12,27.6,45.9
00:06:22,27.6,45.7
00:06:32,27.6,45.6
00:06:42,27.6,45.5
00:06:52,27.6,45.5
00:07:04,27.5,45.5
00:07:12,27.6,45.4
00:07:22,27.6,45.4
00:07:32,27.5,45.4
00:07:42,27.6,45.5
00:07:52,27.6,45.8
00:08:02,27.6,45.8
00:08:12,27.5,45.8
00:08:22,27.6,45.8
00:08:32,27.6,45.8
00:08:42,27.6,45.8
00:08:52,27.6,45.8
00:09:02,27.6,45.8
00:09:12,27.6,45.9
00:09:25,27.6,45.7
00:09:32,27.6,45.7
00:09:42,27.6,45.5
00:09:52,27.5,45.2
00:10:02,27.6,45.2
00:10:12,27.5,44.9
00:10:22,27.5,44.8
00:10:32,27.5,44.6
00:10:42,27.5,44.4
00:10:52,27.5,44.3
00:11:02,27.5,44.1
00:11:12,27.4,43.9
00:11:22,27.4,43.6
00:11:32,27.4,43.4
00:11:42,27.4,43.2
00:11:52,27.4,43.0
00:12:02,27.3,43.0
00:12:12,27.3,42.8
00:12:22,27.2,42.6
00:12:32,27.3,42.4
00:12:42,27.3,42.3
00:12:52,27.2,42.1
00:13:02,27.2,41.8
00:13:12,27.2,41.5
00:13:22,27.2,41.3
00:13:32,27.1,41.2
00:13:42,27.1,41.0
00:13:52,27.1,40.8
00:14:02,27.1,40.7
00:14:13,27.1,40.6
00:14:22,27.1,40.3
00:14:32,27.0,40.1
00:14:42,27.0,39.9
00:14:52,27.0,39.7
00:15:02,27.0,39.6
00:15:12,27.0,39.6
00:15:22,26.9,39.5
00:15:32,26.9,39.5
00:15:42,26.9,39.5
00:15:52,26.9,39.5
00:16:02,26.8,39.6
00:16:12,26.8,39.6
00:16:22,26.8,39.6
00:16:32,26.8,39.6
00:16:42,26.7,39.6
00:16:52,26.8,39.6
00:17:02,26.8,39.6
00:17:12,26.8,39.6
00:17:22,26.8,39.7
00:17:32,26.8,39.7
00:17:42,26.8,39.8
00:17:52,26.7,39.8
00:18:02,26.7,39.8
00:18:12,26.7,39.9
00:18:22,26.7,40.0
00:18:32,26.7,40.0
00:18:42,26.7,40.1
00:18:52,26.7,40.2
00:19:02,26.7,40.2
00:19:12,26.7,40.3
00:19:22,26.7,40.4
00:19:32,26.7,40.6
00:19:42,26.7,40.6
00:19:52,26.7,40.7
00:20:02,26.7,41.0
00:20:12,26.7,41.1
00:20:22,26.7,41.3
00:20:32,26.7,41.6
00:20:42,26.7,41.6
00:20:52,26.7,41.9
00:21:02,26.7,41.9
00:21:12,26.7,42.2
00:21:22,26.7,42.4
00:21:32,26.6,42.6
00:21:42,26.7,42.7
00:21:52,26.7,42.9
00:22:02,26.7,43.1
00:22:12,26.7,43.2
00:22:22,26.7,43.4
00:22:32,26.7,43.8
00:22:42,26.7,44.0
00:22:52,26.7,44.1
00:23:02,26.8,44.2
00:23:12,26.7,44.4
00:23:22,26.8,44.7
00:23:32,26.7,44.8
00:23:42,26.8,44.9
00:23:52,26.7,45.0
00:24:02,26.7,45.1
00:24:12,26.8,45.1
00:24:22,26.8,45.4
00:24:32,26.8,45.6
00:24:42,26.8,45.8
00:24:52,26.8,45.8
00:25:02,26.8,46.2
00:25:12,26.8,46.5
00:25:22,26.8,46.6
00:25:32,26.8,46.5
00:25:42,26.8,46.5
00:25:52,26.8,46.7
00:26:02,26.7,46.7
00:26:12,26.8,46.8
00:26:22,26.8,47.0
00:26:32,26.8,47.2
00:26:42,26.8,47.1
00:26:52,26.8,47.3
00:27:02,26.8,47.5
00:27:12,26.8,47.5
00:27:22,26.8,47.7
00:27:32,26.7,47.7
00:27:42,26.8,47.8
00:27:52,26.8,47.9
00:28:02,26.8,48.0
00:28:12,26.8,48.2
00:28:22,26.8,48.1
00:28:32,26.8,48.1
00:28:42,26.8,48.0
00:28:52,26.8,48.2
00:29:02,26.8,48.4
00:29:12,26.8,48.5
00:29:22,26.8,48.5
00:29:32,26.8,48.6
00:29:42,26.8,48.7
00:29:52,26.8,48.7
00:30:02,26.8,48.7
00:30:12,26.8,48.7
00:30:24,26.8,48.8
00:30:32,26.8,48.7
00:30:42,26.8,48.7
00:30:52,26.8,48.7
00:31:02,26.9,48.8
00:31:12,26.9,48.8
00:31:22,26.9,48.8
00:31:32,26.8,48.8
00:31:42,26.9,48.8
00:31:52,26.9,48.7
00:32:02,26.9,48.8
00:32:12,26.9,48.8
00:32:22,26.8,48.7
00:32:32,26.9,48.6
00:32:42,26.8,48.7
00:32:52,26.9,48.6
00:33:02,26.9,48.8
00:33:12,26.8,48.7
00:33:22,26.9,48.7
00:33:32,26.9,48.7
00:33:42,26.8,48.6
00:33:52,26.9,48.5
00:34:02,26.9,48.6
00:34:12,26.9,48.7
00:34:22,26.9,48.6
00:34:32,26.9,48.5
00:34:42,26.9,48.4
00:34:52,26.9,48.5
00:35:02,26.9,48.3
00:35:12,26.9,48.5
00:35:22,26.9,48.4
00:35:32,26.9,48.6
00:35:42,26.9,48.5
00:35:52,26.9,48.4
00:36:02,26.9,48.3
00:36:12,26.9,48.3
00:36:22,26.8,48.3
00:36:32,26.8,48.3
00:36:42,26.9,48.3
00:36:52,26.9,48.4
00:37:02,26.8,48.5
00:37:12,26.9,48.4
00:37:22,26.8,48.3
00:37:32,26.8,48.2
00:37:42,26.8,48.4
00:37:52,26.8,48.3
00:38:02,26.8,48.2
00:38:12,26.8,48.1
00:38:22,26.8,48.1
00:38:32,26.8,48.1
00:38:42,26.8,48.1
00:38:52,26.8,48.0
00:39:02,26.8,47.9
00:39:12,26.7,47.9
00:39:22,26.8,48.0
00:39:32,26.8,47.8
00:39:42,26.7,47.7
00:39:52,26.8,47.6
00:40:02,26.7,47.6
00:40:12,26.8,47.6
00:40:22,26.7,47.6
00:40:32,26.7,47.6
00:40:42,26.8,47.5
00:40:52,26.7,47.5
00:41:02,26.7,47.4
00:41:12,26.7,47.3
00:41:22,26.7,47.4
00:41:32,26.7,47.4
00:41:42,26.7,47.3
00:41:52,26.7,47.2
00:42:02,26.7,47.2
00:42:12,26.7,47.1
00:42:22,26.7,47.2
00:42:32,26.7,47.1
00:42:42,26.7,47.1
00:42:52,26.7,47.1
00:43:02,26.6,47.0
