time,temperature,humidity
00:00:01,26.30,40.20
00:00:11,26.30,40.10
00:00:21,26.30,40.10
00:00:31,26.30,40.10
00:00:41,26.30,40.10
00:00:51,26.30,40.10
00:01:01,26.30,40.10
00:01:11,26.30,40.10
00:01:21,26.30,40.10
00:01:31,26.30,40.00
00:01:41,26.30,40.00
00:01:51,26.30,40.00
00:02:01,26.30,40.00
00:02:11,26.30,40.00
00:02:21,26.30,40.00
00:02:31,26.30,40.00
00:02:41,26.30,40.00
00:02:51,26.30,40.00
00:03:01,26.30,40.00
00:03:11,26.30,40.00
00:03:21,26.30,40.00
00:03:31,26.30,39.90
00:03:41,26.30,40.00
00:03:51,26.30,39.90
00:04:01,26.30,39.90
00:04:11,26.30,39.90
00:04:21,26.30,39.90
00:04:31,26.30,39.90
00:04:41,26.30,39.80
00:04:51,26.30,39.70
00:05:01,26.30,39.70
00:05:11,26.30,39.70
00:05:31,26.30,39.70
00:05:41,26.30,39.70
00:05:51,26.30,39.60
00:06:01,26.30,39.60
00:06:11,26.30,39.60
00:06:21,26.30,39.60
00:06:31,26.30,39.60
00:06:41,26.30,39.60
00:06:51,26.20,39.60
00:07:01,26.30,39.60
00:07:11,26.20,39.70
00:07:21,26.20,39.60
00:07:31,26.20,39.70
00:07:41,26.30,39.70
00:07:51,26.20,39.70
00:08:01,26.30,39.70
00:08:11,26.30,39.70
00:08:21,26.30,39.70
00:08:33,26.30,39.70
00:08:43,26.30,39.60
00:08:53,26.30,39.60
00:09:03,26.30,39.60
00:09:13,26.30,39.70
00:09:23,26.30,39.60
00:09:33,26.30,39.60
00:09:43,26.30,39.60
00:09:53,26.30,39.60
00:10:03,26.30,39.60
00:10:13,26.30,39.60
00:10:23,26.30,39.60
00:10:33,26.30,39.50
00:10:43,26.30,39.60
00:10:53,26.30,39.60
00:11:03,26.30,39.60
00:11:13,26.30,39.60
00:11:23,26.30,39.50
00:11:33,26.30,39.50
00:11:43,26.30,39.50
00:11:53,26.30,39.50
00:12:03,26.30,39.50
00:12:13,26.30,39.60
00:12:23,26.30,39.50
00:12:33,26.30,39.50
00:12:43,26.30,39.50
00:12:53,26.30,39.50
00:13:03,26.30,39.50
00:13:13,26.30,39.50
00:13:23,26.30,39.50
00:13:33,26.30,39.50
00:13:43,26.30,39.50
00:13:53,26.30,39.50
00:14:03,26.30,39.50
00:14:13,26.30,39.50
00:14:23,26.30,39.50
00:14:33,26.30,39.50
00:14:43,26.30,39.50
00:14:53,26.30,39.50
00:15:03,26.30,39.40
00:15:13,26.30,39.40
00:15:23,26.30,39.50
00:15:33,26.30,39.40
00:15:43,26.30,39.40
00:15:53,26.30,39.50
00:16:03,26.30,39.50
00:16:13,26.30,39.50
00:16:23,26.20,39.50
00:16:33,26.30,39.50
00:16:43,26.30,39.40
00:16:53,26.20,39.50
00:17:03,26.30,39.40
00:17:13,26.30,39.50
00:17:23,26.30,39.40
00:17:33,26.20,39.40
00:17:43,26.30,39.40
00:17:53,26.30,39.40
00:18:03,26.30,39.40
00:18:13,26.30,39.40
00:18:23,26.20,39.40
00:18:33,26.20,39.40
